"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.professor","Input.university","Input.urls","Answer.Bachelors","Answer.Doctorate","Answer.JoinYear","Answer.Masters","Answer.PostDoc","Answer.Rank","Answer.Subfield","Answer.URLs","Approve","Reject"
"2QHJMJUNU8L270DZWAI9ID8JCVOH1V","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:18 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:18 GMT 2014","","","2T12NJKM05BPK20GE1TG3P9RRI7BG4","A2XTDTDT3QSCB","Approved","Sat Feb 15 13:20:26 GMT 2014","Sat Feb 15 13:21:59 GMT 2014","Sat Feb 15 13:21:59 PST 2014","Sat Feb 15 06:28:19 PST 2014","","","93","100% (18/18)","100% (18/18)","100% (18/18)","ira kemelmacher-shlizerman","University of Washington","<a href='http://www.cs.washington.edu/people/faculty/kemelmi'>http://www.cs.washington.edu/people/faculty/kemelmi</a>","","Weizmann Institute","2012","","UW CSE","Assistant","Computer Vision","http://homes.cs.washington.edu/~kemelmi/"
"27WOZFYQS1CVUVUEDW4SEIC1NYNJMA","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:16 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:16 GMT 2014","","","2W6ZZ2MIKMNCVHV8E8ZT6WXIK348P1","A1ZIIX3GDZH1AC","Approved","Sat Feb 15 10:48:14 GMT 2014","Sat Feb 15 10:52:23 GMT 2014","Sat Feb 15 10:52:23 PST 2014","Sat Feb 15 06:28:23 PST 2014","","","249","100% (7/7)","100% (7/7)","100% (7/7)","thomas moelhave","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=2082'>http://www.cs.duke.edu/people/faculty/?csid=2082</a>","Duke University","Duke University","2009","Duke University","","Other","Computer Vision","www.cs.duke.edu/research/profiles/"
"2TEYB49F9SSVI670ZTES35H5O8SVRU","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:16 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:16 GMT 2014","","","2N5P8PJWKUDG96SAJVU990B6B4B8JE","AMUZDLU4GC0KT","Approved","Sat Feb 15 15:10:14 GMT 2014","Sat Feb 15 15:14:02 GMT 2014","Sat Feb 15 15:14:02 PST 2014","Sat Feb 15 07:17:38 PST 2014","","","228","100% (83/83)","100% (83/83)","100% (83/83)","vincent conitzer","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=1612'>http://www.cs.duke.edu/people/faculty/?csid=1612</a>","","Carnegie Mellon University","","Carnegie Mellon University","","Full","Artificial Intelligence","http://www.cs.duke.edu/people/faculty/?csid=1612"
"204JUNU8LZ6U89M47EZDIJ3VN763JE","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:18 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:18 GMT 2014","","","2I3727M0IGFNIM75EKJVP4VI5WAZEV","A1BLYUPFK2BPPI","Approved","Wed Feb 12 13:41:29 GMT 2014","Wed Feb 12 13:49:54 GMT 2014","Wed Feb 12 13:49:54 PST 2014","Wed Feb 12 06:07:49 PST 2014","","","505","100% (3/3)","100% (3/3)","100% (3/3)","james landay","University of Washington","<a href='http://homes.cs.washington.edu/~landay'>http://homes.cs.washington.edu/~landay</a>","B.S. in EECS from UC Berkeley","Ph.D. in CS from Carnegie Mellon University","2013","M.S. from Carnegie Mellon University","","Full","Computer Education","http://homes.cs.washington.edu/~landay/research/cv.pdf"
"2FN8B727M0IJGTNCHBPF2VF44IXCX8","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:18 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:18 GMT 2014","","","2UKSZVXX2Q48V3QP437NSW1N9G47PD","AMUZDLU4GC0KT","Approved","Fri Feb 14 05:57:23 GMT 2014","Fri Feb 14 05:59:31 GMT 2014","Fri Feb 14 13:59:31 GMT 2014","2014/02/14 14:00:49 +0000","","","128","100% (83/83)","100% (83/83)","100% (83/83)","james lee","University of Washington","<a href='http://www.cs.washington.edu/people/faculty/jrl'>http://www.cs.washington.edu/people/faculty/jrl</a>","","Berkeley","","","Institute for Advanced Study in Princeton.","Associate","Algorithms & Theory","http://www.cs.washington.edu/people/faculty/jrl"
"24NF3Q0JG5T1NWIVEGV9P9SS1H6IE7","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:16 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:16 GMT 2014","","","2LEJTUHYW2GWQIX9NXWWW169F03PK0","AMUZDLU4GC0KT","Approved","Fri Feb 14 05:59:39 GMT 2014","Fri Feb 14 06:01:32 GMT 2014","Fri Feb 14 14:01:32 GMT 2014","2014/02/14 14:05:49 +0000","","","113","100% (83/83)","100% (83/83)","100% (83/83)","xiaobai sun","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=37'>http://www.cs.duke.edu/people/faculty/?csid=37</a>","","University of Maryland at College Park","","Academia Sinica, Beijing, China","","Full","Scientific Computing","http://www.cs.duke.edu/people/faculty/?csid=37"
"2LNUUKQOYGNLXATROT70B07S4GJYGA","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:18 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:18 GMT 2014","","","2AT1K274J79NR5C0OSV64XFCUCQGE9","A2UHH88Z8XNXMN","Approved","Fri Feb 14 08:48:11 GMT 2014","Fri Feb 14 08:51:41 GMT 2014","Fri Feb 14 08:51:41 PST 2014","Fri Feb 14 06:55:32 PST 2014","","","210","100% (78/78)","100% (78/78)","100% (78/78)","jean-loup baer","University of Washington","<a href='http://homes.cs.washington.edu/~baer'>http://homes.cs.washington.edu/~baer</a>","","","1969","","","Full","Computer Education","http://homes.cs.washington.edu/~baer/"
"2EF2Q45UUKQRZPTHC6ESIOG0A0GCUG","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:16 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:16 GMT 2014","","","2YG2GMMEGOOJR1ILMN1ACSEIB5EAA1","AMUZDLU4GC0KT","Approved","Sat Feb 15 14:38:39 GMT 2014","Sat Feb 15 14:40:21 GMT 2014","Sat Feb 15 14:40:21 PST 2014","Sat Feb 15 07:17:39 PST 2014","","","102","100% (83/83)","100% (83/83)","100% (83/83)","xiaowei yang","Duke University","<a href='http://www.cs.duke.edu/people/faculty/?csid=2164'>http://www.cs.duke.edu/people/faculty/?csid=2164</a>","Tsinghua University, Beijing, China","Massachusetts Institute of Technology (MIT)","","Massachusetts Institute of Technology (MIT)","","Assistant","Networks & Communications","http://www.cs.duke.edu/people/faculty/?csid=2164"
"244HGYQ4J3NDCFHE2K6O8YITATTBOW","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:19 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:19 GMT 2014","","","28FJ92NJKM08CVPSAMPWCGTPPNLE9H","A2L63CIZ950WNA","Approved","Mon Feb 10 07:50:17 GMT 2014","Mon Feb 10 07:51:48 GMT 2014","Mon Feb 10 07:51:48 PST 2014","Mon Feb 10 04:55:16 PST 2014","","","91","100% (2/2)","100% (2/2)","100% (2/2)","jeffrey heer","University of Washington","<a href='http://www.cs.washington.edu/people/faculty/jheer'>http://www.cs.washington.edu/people/faculty/jheer</a>","University of California, Berkeley","University of California, Berkeley","2009","University of California, Berkeley","","Full","Data Mining",""
"21NUFJ51Y7QHP8LX6XSC2TMOOX0AD2","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:19 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:19 GMT 2014","","","280TNKIMZSM8LONRITD0ZGVFJDQCZT","A2YUEQDJHNS6P7","Approved","Sun Feb 09 18:28:17 GMT 2014","Sun Feb 09 18:31:06 GMT 2014","Sun Feb 09 18:31:06 PST 2014","Sun Feb 09 13:16:19 PST 2014","","","169","100% (4/4)","100% (4/4)","100% (4/4)","john zahorjan","University of Washington","<a href='http://homes.cs.washington.edu/~zahorjan/homepage'>http://homes.cs.washington.edu/~zahorjan/homepage</a>","Brown University","University of Toronto","","","","Full","Algorithms & Theory",""
"2AG24E6AUBXKX1N6VQ095BZWMRV0WB","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:16 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:16 GMT 2014","","","2QY7D1X3V0FN1LUJIO51W7PK1K3DKJ","A2UHH88Z8XNXMN","Approved","Sat Feb 15 13:54:29 GMT 2014","Sat Feb 15 13:56:28 GMT 2014","Sat Feb 15 13:56:28 PST 2014","Sat Feb 15 06:28:20 PST 2014","","","119","100% (78/78)","100% (78/78)","100% (78/78)","adrian bors","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=adrian'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=adrian</a>","","University of Thessaloniki","2004","Polytechnic University of Bucharest,","","Associate","Computer Education","http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=adrian"
"22QI9NZW6HE27XK361YTI69G3MBNX1","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:17 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:17 GMT 2014","","","280TNKIMZSM8LONRITD0ZGVFKQ9ZCQ","A2UHH88Z8XNXMN","Approved","Fri Feb 14 12:09:10 GMT 2014","Fri Feb 14 12:12:05 GMT 2014","Fri Feb 14 12:12:05 PST 2014","Fri Feb 14 06:55:34 PST 2014","","","175","100% (78/78)","100% (78/78)","100% (78/78)","alistair edwards","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=alistair'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=alistair</a>","University of Warwick","Educational Technology, The Open University","1989","the Pennsylvania State University","","Lecturer","Computer Education","http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=alistair"
"2H1G5TYMNCW1CDFEPXJSRX11SOXJNA","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:17 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:17 GMT 2014","","","21A8IUB2YU9BKQYS1GULAFBJQKH8K1","A68ZXGGMWVXUN","Approved","Wed Feb 12 18:03:06 GMT 2014","Wed Feb 12 18:09:29 GMT 2014","Wed Feb 12 18:09:29 PST 2014","Wed Feb 12 10:12:02 PST 2014","","","383","100% (3/3)","100% (3/3)","100% (2/2)","ana cavalcanti","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=alcc'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=alcc</a>","BSC","D.PHIL","1997","MSC","Oxford University","Full","Software Engineering","http://www-users.cs.york.ac.uk/~alcc/"
"2I2274J79KQZ7AEMKBLXPCD4EXLIGO","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:17 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:17 GMT 2014","","","27EB3Q39Z0B9V2U5995V2TVR1RCVK5","A2UHH88Z8XNXMN","Approved","Sat Feb 15 15:43:34 GMT 2014","Sat Feb 15 15:46:47 GMT 2014","Sat Feb 15 15:46:47 PST 2014","Sat Feb 15 09:06:53 PST 2014","","","193","100% (78/78)","100% (78/78)","100% (78/78)","andrew i. case","New York University","<a href='http://cs.nyu.edu/~acase'>http://cs.nyu.edu/~acase</a>","University of Alabama in Huntsville","","2013","New York University","","Assistant","Computer Education","http://cs.nyu.edu/~acase/"
"2I2274J79KQZ7AEMKBLXPCD4EXLIGO","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:17 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:17 GMT 2014","","","2DPUYT3DHJHS5KJC0LVYIRSXPTD0TG","AL8NYDL4JOYL3","Approved","Mon Feb 10 07:01:45 GMT 2014","Mon Feb 10 07:04:01 GMT 2014","Mon Feb 10 07:04:01 PST 2014","Mon Feb 10 04:55:16 PST 2014","","","136","100% (3/3)","100% (3/3)","100% (3/3)","andrew i. case","New York University","<a href='http://cs.nyu.edu/~acase'>http://cs.nyu.edu/~acase</a>","New York University","","2013","University of Alabama in Huntsville","","Assistant","Scientific Computing",""
"2YG5PQJQ9OPOM6I6ARIXQ8KCXZV0YA","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:19 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:19 GMT 2014","","","2VSXULRGNTBM4VSCDA6PHN621JZS6B","A1BLYUPFK2BPPI","Approved","Wed Feb 12 16:59:23 GMT 2014","Wed Feb 12 17:06:02 GMT 2014","Wed Feb 12 17:06:02 PST 2014","Wed Feb 12 10:12:02 PST 2014","","","399","100% (3/3)","100% (3/3)","100% (3/3)","larry ruzzo","University of Washington","<a href='http://www.cs.washington.edu/people/faculty/ruzzo'>http://www.cs.washington.edu/people/faculty/ruzzo</a>","B.S. (in Mathematics) from the California Institute of Technology","Ph.D. (Computer Science) from the University of California at Berkeley","1977","","","Full","Bioinformatics & Computational Biology","http://homes.cs.washington.edu/~ruzzo/"
"2PZ88MQU6L5RC4IHHWOXEAIJO7PCV5","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:17 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:17 GMT 2014","","","2B0N46UXFCD766ID9S4SXTKI4ECSUQ","AMUZDLU4GC0KT","Approved","Sat Feb 15 14:26:57 GMT 2014","Sat Feb 15 14:27:25 GMT 2014","Sat Feb 15 14:27:25 PST 2014","Sat Feb 15 06:28:27 PST 2014","","","28","100% (83/83)","100% (83/83)","100% (83/83)","andy wellings","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=andy'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=andy</a>","","","","","","Full","Programming Languages","http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=andy"
"2PZ88MQU6L5RC4IHHWOXEAIJO7PCV5","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:17 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:17 GMT 2014","","","2ZYAUC26DG6AEA32B56KACOKIC1C51","A1B3AM39OCICL7","Approved","Sat Feb 08 19:09:28 GMT 2014","Sat Feb 08 19:22:33 GMT 2014","Sat Feb 08 19:22:33 PST 2014","Sat Feb 08 17:28:20 PST 2014","","","785","100% (1/1)","100% (1/1)","0% (0/0)","andy wellings","New York University","<a href='http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=andy'>http://www.cs.york.ac.uk/people/?group=Academic%20and%20Teaching%20Staff&username=andy</a>","University of York","","1979","","","Full","Programming Languages","http://www.linkedin.com/pub/andy-wellings/5/323/758"
"2JSC9KSSZVX03ZA4AZBQYYGNRWB3LG","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:19 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:19 GMT 2014","","","2UUJE1M7PKKCM025441CA4LZE07YR9","AMUZDLU4GC0KT","Approved","Sat Feb 15 15:20:44 GMT 2014","Sat Feb 15 15:22:39 GMT 2014","Sat Feb 15 15:22:39 PST 2014","Sat Feb 15 07:23:51 PST 2014","","","115","100% (83/83)","100% (83/83)","100% (83/83)","linda shapiro","University of Washington","<a href='http://homes.cs.washington.edu/~shapiro'>http://homes.cs.washington.edu/~shapiro</a>","University of Illinois","University of Iowa","1986","University of Iowa","","Full","Artificial Intelligence","http://homes.cs.washington.edu/~shapiro/biography.html"
"2CIFK0COK2JH2VDO0P0L1W6O8ALKRX","2HYBMJTUHYW5H2V87FYSFWM16DKINJ","Find information about a single computer science professor","Given a computer science professor, find some additional information about them","data collection, professor, school, computer science, cs","$0.02","Sat Feb 08 16:42:19 GMT 2014","3","BatchId:1411601;","3600","28800","Sat Feb 15 16:42:19 GMT 2014","","","2A4OK2JE1M7SLTFK71XO9AC0KHCVOK","A7EDFCL330FUL","Approved","Mon Feb 10 10:05:40 GMT 2014","Mon Feb 10 10:08:42 GMT 2014","Mon Feb 10 10:08:42 PST 2014","Mon Feb 10 04:55:16 PST 2014","","","182","100% (4/4)","100% (4/4)","100% (4/4)","luis ceze","University of Washington","<a href='http://www.cs.washington.edu/people/faculty/luisceze'>http://www.cs.washington.edu/people/faculty/luisceze</a>","University of São Paulo,","University of Illinois","2007","University of São Paulo,","","Associate","Hardware & Architecture",""
